date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:11:06	47857/47857	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2023:07:26%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_nor01.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_nor01.jpg	(from https://www.the303.org/tutorials/gold_sprite_p1.htm)
01:11:06	46079/46079	---M--	200	added ('OK')	image/png	date:Sun,%2008%20Jan%202017%2023:07:27%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_nor03.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_nor03.png	(from https://www.the303.org/tutorials/gold_sprite_p1.htm)
01:11:06	297580/297580	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2023:07:27%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_nor02.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_nor02.jpg	(from https://www.the303.org/tutorials/gold_sprite_p1.htm)
01:11:07	198941/198941	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2023:07:30%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_norf1.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_norf1.jpg	(from https://www.the303.org/tutorials/gold_sprite_p1.htm)
01:11:07	228476/228476	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Jan%202017%2002:41:59%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_nor04.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_nor04.jpg	(from https://www.the303.org/tutorials/gold_sprite_p1.htm)
01:11:07	88627/88627	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2023:07:28%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_nor06.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_nor06.jpg	(from https://www.the303.org/tutorials/gold_sprite_p1.htm)
01:11:07	590446/590446	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Jan%202017%2002:44:01%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_nor05.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_nor05.jpg	(from https://www.the303.org/tutorials/gold_sprite_p1.htm)
01:11:07	310794/310794	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2023:07:29%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_nor07.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_nor07.jpg	(from https://www.the303.org/tutorials/gold_sprite_p1.htm)
01:11:08	259670/259670	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2023:07:30%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_nor08.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_nor08.jpg	(from https://www.the303.org/tutorials/gold_sprite_p1.htm)
01:11:08	60883/60883	---M--	200	added ('OK')	image/gif	date:Sun,%2008%20Jan%202017%2023:07:30%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_nor09.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_nor09.gif	(from https://www.the303.org/tutorials/gold_sprite_p1.htm)
01:11:08	45518/45518	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Dec%202016%2005:15:31%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_add01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_add01.png	(from https://www.the303.org/tutorials/gold_sprite_p2.htm)
01:11:08	25422/25422	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Dec%202016%2005:15:32%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_add06.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_add06.png	(from https://www.the303.org/tutorials/gold_sprite_p2.htm)
01:11:08	11711/11711	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Dec%202016%2005:15:32%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_add07.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_add07.png	(from https://www.the303.org/tutorials/gold_sprite_p2.htm)
01:11:09	137352/137352	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Jan%202017%2000:21:39%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_add09.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_add09.jpg	(from https://www.the303.org/tutorials/gold_sprite_p2.htm)
01:11:09	147535/147535	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Dec%202016%2005:15:33%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_add10.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_add10.jpg	(from https://www.the303.org/tutorials/gold_sprite_p2.htm)
01:11:09	72496/72496	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Dec%202016%2005:15:33%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_add11.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_add11.jpg	(from https://www.the303.org/tutorials/gold_sprite_p2.htm)
01:11:10	60606/60606	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Dec%202016%2005:14:22%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ind01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ind01.png	(from https://www.the303.org/tutorials/gold_sprite_p3.htm)
01:11:10	44776/44776	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Dec%202016%2005:14:22%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ind02.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ind02.png	(from https://www.the303.org/tutorials/gold_sprite_p3.htm)
01:11:10	17358/17358	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Dec%202016%2005:14:23%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ind03.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ind03.png	(from https://www.the303.org/tutorials/gold_sprite_p3.htm)
01:11:10	734205/734205	---M--	200	added ('OK')	image/gif	date:Tue,%2013%20Dec%202016%2005:15:45%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_move.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_move.gif	(from https://www.the303.org/tutorials/gold_sprite_p2.htm)
01:11:10	73992/73992	---M--	200	added ('OK')	image/png	date:Sun,%2008%20Jan%202017%2023:21:39%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_irfan2.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_irfan2.png	(from https://www.the303.org/tutorials/gold_sprite_p3.htm)
01:11:11	26753/26753	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Dec%202016%2005:14:23%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ind04.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ind04.png	(from https://www.the303.org/tutorials/gold_sprite_p3.htm)
01:11:11	257937/257937	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2023:24:11%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ind07.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ind07.jpg	(from https://www.the303.org/tutorials/gold_sprite_p3.htm)
01:11:11	101475/101475	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Dec%202016%2007:40:41%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ind08.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ind08.jpg	(from https://www.the303.org/tutorials/gold_sprite_p3.htm)
01:11:11	94465/94465	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Dec%202016%2007:40:41%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ind09.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ind09.jpg	(from https://www.the303.org/tutorials/gold_sprite_p3.htm)
01:11:12	90172/90172	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Dec%202016%2007:40:41%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ind10.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ind10.jpg	(from https://www.the303.org/tutorials/gold_sprite_p3.htm)
01:11:12	122847/122847	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Dec%202016%2004:47:51%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_mas01.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_mas01.jpg	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:12	157058/157058	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2008:23:27%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_mas02.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_mas02.jpg	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:12	130858/130858	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2008:23:28%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_mas03.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_mas03.jpg	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:13	87019/87019	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2008:23:28%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_mas04.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_mas04.jpg	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:13	125958/125958	---M--	200	added ('OK')	image/gif	date:Sun,%2008%20Jan%202017%2008:23:28%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_mas05.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_mas05.gif	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:13	70110/70110	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2008:23:28%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_mas06.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_mas06.jpg	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:13	31181/31181	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Jan%202017%2005:44:20%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_mas07.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_mas07.png	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:13	47482/47482	---M--	200	added ('OK')	image/gif	date:Sun,%2008%20Jan%202017%2008:35:16%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_mas07.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_mas07.gif	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:14	233690/233690	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2008:23:29%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_mas08.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_mas08.jpg	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:14	102234/102234	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2008:23:29%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_mas09.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_mas09.jpg	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:14	198532/198532	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202017%2008:23:27%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_irf01.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_irf01.jpg	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:15	225006/225006	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Dec%202016%2004:47:51%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_irf02.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_irf02.jpg	(from https://www.the303.org/tutorials/gold_sprite_p4.htm)
01:11:15	42606/42606	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Jan%202017%2006:27:15%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani00.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani00.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:15	43400/43400	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jan%202017%2001:30:09%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani01.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:15	49327/49327	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20Jan%202017%2001:30:09%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani02.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani02.gif	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:15	76033/76033	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jan%202017%2001:30:09%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani03.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani03.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:16	85580/85580	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jan%202017%2001:30:09%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani04.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani04.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:16	203159/203159	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20Jan%202017%2001:30:10%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani05.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani05.gif	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:16	148833/148833	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jan%202017%2001:30:10%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani06.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani06.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:16	29750/29750	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Jan%202017%2007:18:35%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani07.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani07.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:16	29597/29597	---M--	200	added ('OK')	image/gif	date:Thu,%2019%20Jan%202017%2005:49:46%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani08.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani08.gif	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:17	138058/138058	---M--	200	added ('OK')	image/gif	date:Mon,%2002%20Jan%202017%2007:18:36%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani09.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani09.gif	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:17	70196/70196	---M--	200	added ('OK')	image/gif	date:Mon,%2002%20Jan%202017%2007:18:36%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani10.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani10.gif	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:17	180080/180080	---M--	200	added ('OK')	image/gif	date:Mon,%2002%20Jan%202017%2007:18:37%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani11.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani11.gif	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:17	182309/182309	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202017%2007:35:04%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani12.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani12.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:18	131586/131586	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202017%2007:35:04%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani13.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani13.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:18	29962/29962	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202017%2007:35:04%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani14.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani14.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:18	64319/64319	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202017%2007:35:04%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani15.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani15.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:18	116055/116055	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%202017%2007:35:05%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani16.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani16.jpg	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:19	63503/63503	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%202017%2007:35:05%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani17.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani17.jpg	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:19	46237/46237	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2005:55:53%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani18.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani18.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:19	43616/43616	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2005:55:53%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani19.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani19.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:20	69214/69214	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2005:55:53%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani20.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani20.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:20	1144706/1144706	---M--	200	added ('OK')	video/webm	date:Wed,%2011%20Jan%202017%2007:34:16%20GMT	https://www.the303.org/tutorials/tutvideo/sciscream.webm	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutvideo/sciscream.webm	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:20	33458/33458	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2005:55:53%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani21.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani21.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:20	109870/109870	---M--	200	added ('OK')	image/gif	date:Thu,%2012%20Jan%202017%2005:55:53%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani22.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani22.gif	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:20	26584/26584	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2005:55:53%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani23.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani23.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:21	28367/28367	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2005:55:53%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani24.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani24.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:21	61281/61281	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2005:55:53%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani25.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani25.png	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:21	28585/28585	---M--	200	added ('OK')	image/gif	date:Thu,%2012%20Jan%202017%2006:14:04%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani26.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani26.gif	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:21	36852/36852	---M--	200	added ('OK')	image/gif	date:Sat,%2021%20Jan%202017%2007:03:18%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_ani27.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_ani27.gif	(from https://www.the303.org/tutorials/gold_sprite_p5.htm)
01:11:22	150202/150202	---M--	200	added ('OK')	image/gif	date:Thu,%2019%20Jan%202017%2005:16:57%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_beax1.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_beax1.gif	(from https://www.the303.org/tutorials/gold_sprite_p6.htm)
01:11:22	30553/30553	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Jan%202017%2005:12:54%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_bea01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_bea01.png	(from https://www.the303.org/tutorials/gold_sprite_p6.htm)
01:11:22	27685/27685	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Jan%202017%2004:07:19%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_bea02.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_bea02.png	(from https://www.the303.org/tutorials/gold_sprite_p6.htm)
01:11:22	77112/77112	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Jan%202017%2006:02:17%20GMT	https://www.the303.org/tutorials/goldsprimages/sp_bea03.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/goldsprimages/sp_bea03.jpg	(from https://www.the303.org/tutorials/gold_sprite_p6.htm)
